label,accuracy,provider,device_id,timestamp,double_speed,double_bearing,double_altitude,double_latitude,double_longitude
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676326209372,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676326389372,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676326449657,-1.0,-1.0,167.64711380004886,38.64811738828456,-90.3113306857189
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676326569369,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676326749370,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676326749657,-1.0,-1.0,167.66535186767578,38.64816741033668,-90.31163727820513
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676326929370,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676327049655,-1.0,-1.0,167.50900268554688,38.648127175175404,-90.3113495924396
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676327109371,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676327289371,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676327349642,-1.0,-1.0,167.5478935241699,38.64809973387902,-90.31143385759476
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676327469372,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676327649373,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676327649650,-1.0,-1.0,167.54212188720703,38.64815039355969,-90.31138373980343
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676327829374,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676327949660,-1.0,-1.0,167.54446792602542,38.648173093962335,-90.31150734616782
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676328009375,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676328189375,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676328249673,-1.0,-1.0,167.53039169311526,38.648132252996184,-90.31152039464406
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676328369376,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676328549377,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676328549663,-1.0,-1.0,167.48226165771484,38.648084393797795,-90.31153423578549
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676328729423,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676328849696,-1.0,-1.0,167.60752868652344,38.648106401106745,-90.31151053203426
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676328909427,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676329089431,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676329149725,-1.0,-1.0,167.46583175659183,38.64809979867318,-90.31144979964589
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676329269438,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676329449437,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676329449711,-1.0,-1.0,167.55475234985354,38.64816542558909,-90.31139847426779
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676329629440,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676329749732,-1.0,-1.0,167.08074188232422,38.64807751229147,-90.3116084346587
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676329809443,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676329989448,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676330049792,-1.0,-1.0,167.9577598571777,38.64803284412971,-90.31179342629824
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676330169450,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676330349454,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676330349759,-1.0,-1.0,167.76944351196292,38.648047796063935,-90.31163844134942
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676330529456,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676330649721,-1.0,-1.0,167.72401428222656,38.648024836462454,-90.31164054519381
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676330709455,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676330889458,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676330949725,-1.0,-1.0,167.75809097290042,38.648057497253106,-90.31166682690198
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676331069462,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676331249464,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676331249732,-1.0,-1.0,167.78109359741208,38.6480428485361,-90.31165823890827
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676331429467,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676331549746,-1.0,-1.0,167.8107643127441,38.64802264359789,-90.31165806089271
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676331609470,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676331789473,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676331849744,-1.0,-1.0,167.78740692138672,38.648055360686776,-90.31164649227723
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676331969476,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676332149479,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676332149771,-1.0,-1.0,167.77859497070312,38.648029390391024,-90.31163019166596
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676332329482,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676332449754,-1.0,-1.0,167.7660942077637,38.64803931488211,-90.31161565584624
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676332509485,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676332689485,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676332749756,-1.0,-1.0,167.76805877685547,38.64800996524927,-90.3116564817793
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676332869491,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676333049490,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676333049780,-1.0,-1.0,167.9163398742676,38.64804208575211,-90.31168822651081
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676333229493,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676333349772,-1.0,-1.0,167.9250297546387,38.64801150184253,-90.31164331771566
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676333409496,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676333589499,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676333649770,-1.0,-1.0,168.05046844482422,38.64806405677377,-90.31176713079307
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676333769502,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676333949504,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676333949774,-1.0,-1.0,168.09675216674802,38.64800535200476,-90.3117668287643
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676334129491,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676334249784,-1.0,-1.0,167.82675170898438,38.648098956884226,-90.31160292991224
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676334309493,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676334489497,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676334549765,-1.0,-1.0,167.77371215820312,38.64804005625387,-90.31165403745779
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676334669497,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676334849500,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676334849795,-1.0,-1.0,167.56560516357422,38.64804522163187,-90.31163292536249
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676335029502,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676335149773,-1.0,-1.0,167.95257949829104,38.64810549058475,-90.31161134308122
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676335209503,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676335389505,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676335449794,-1.0,-1.0,167.9933853149414,38.648158819343095,-90.3116970395608
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676335569503,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676335749505,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676335749790,-1.0,-1.0,172.4085693359375,38.64825541643699,-90.31095602290985
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676335929508,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,110,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676336049799,-1.0,-1.0,163.39205551147458,38.648254115233385,-90.31031031582711
,35,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676336109508,-1.0,-1.0,170.9373779296875,38.64830614157813,-90.30938878928852
,38,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676336289510,-1.0,-1.0,155.3257637023926,38.6459346057208,-90.30160913388347
,53,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676336349791,-1.0,-1.0,153.90965270996094,38.644700357956935,-90.30173422490948
,52,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676336469498,-1.0,-1.0,189.91664505004883,38.6347930809688,-90.30415489700678
,24,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676336649499,7.526165962219237,185.64855801921283,164.88144149655795,38.63022888507674,-90.28518332252251
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676336649786,-1.0,-1.0,159.52342987060547,38.62850778572109,-90.28481560513613
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676336829501,-1.0,-1.0,159.35194396972656,38.62809161399222,-90.28504967159724
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676336949786,-1.0,-1.0,158.54371643066406,38.62794265412643,-90.28407262909992
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676337009501,-1.0,-1.0,159.35194396972656,38.62809161399222,-90.28504967159724
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676337189503,-1.0,-1.0,159.35194396972656,38.62809161399222,-90.28504967159724
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676337249790,-1.0,-1.0,158.57266235351562,38.62794265412643,-90.28407262909992
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676337369446,-1.0,-1.0,159.35194396972656,38.62809161399222,-90.28504967159724
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676337549445,-1.0,-1.0,159.35194396972656,38.62809161399222,-90.28504967159724
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676337549721,-1.0,-1.0,158.56163787841797,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676337681606,-1.0,-1.0,158.7847099304199,38.6279296875,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676337861606,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676337982510,-1.0,-1.0,158.5138702392578,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676338041606,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676338221606,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676338282129,-1.0,-1.0,158.51785659790042,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676338401603,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676338581603,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676338582100,-1.0,-1.0,158.5718231201172,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676338761603,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676338882094,-1.0,-1.0,158.5758514404297,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676338941602,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676339121601,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676339182101,-1.0,-1.0,158.58893203735354,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676339301600,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676339481599,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676339482105,-1.0,-1.0,158.61583709716797,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676339661599,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676339782099,-1.0,-1.0,158.63642120361328,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676339841598,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676340021597,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676340082092,-1.0,-1.0,158.64350509643558,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676340201596,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676340381662,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676340382154,-1.0,-1.0,158.6436004638672,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676340561665,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676340682164,-1.0,-1.0,158.64558029174802,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676340741667,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676340921670,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676340982161,-1.0,-1.0,158.66298294067386,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676341101672,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676341281674,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676341282176,-1.0,-1.0,158.71083450317386,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676341461677,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676341582177,-1.0,-1.0,158.73990631103516,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676341641679,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676341821682,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676341882178,-1.0,-1.0,158.75056076049802,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676342001684,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676342181686,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676342182190,-1.0,-1.0,158.7608413696289,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676342361689,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676342482196,-1.0,-1.0,158.77796936035156,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676342541692,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676342721694,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676342782196,-1.0,-1.0,158.76935577392578,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676342901696,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676343081688,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676343082179,-1.0,-1.0,158.76634216308594,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676343261690,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676343382186,-1.0,-1.0,158.76956558227542,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676343441692,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676343621693,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676343682198,-1.0,-1.0,158.76597595214844,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676343801696,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676343981698,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676343982200,-1.0,-1.0,158.75218582153317,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676344161700,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676344282224,-1.0,-1.0,159.20771408081058,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676344341702,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676344521708,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676344582185,-1.0,-1.0,159.14832305908203,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676344701674,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676344881675,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676344882179,-1.0,-1.0,159.13782882690433,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676345061674,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676345182170,-1.0,-1.0,159.0408134460449,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676345241674,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676345421675,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676345482155,-1.0,-1.0,159.0373115539551,38.62794265412643,-90.28407262909992
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676345601676,-1.0,-1.0,158.7847099304199,38.62794265412643,-90.28407262909992
